,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5
10,203,187,173,161,149,139,131,124,118,114,111,109,109,111
20,406,375,347,321,299,279,262,248,236,228,222,219,219,221
30,687,634,584,539,497,459,425,394,368,345,327,312,301,294
40,968,893,822,756,695,639,587,541,500,463,431,405,383,366
50,1250,1152,1060,973,893,819,750,688,631,581,536,498,465,438
60,1531,1411,1297,1191,1091,999,913,835,763,699,641,591,547,511
70,1812,1670,1535,1408,1289,1179,1076,981,895,816,746,684,629,583
80,2094,1929,1772,1625,1487,1359,1239,1128,1027,934,851,777,711,655
90,2375,2187,2010,1843,1685,1538,1402,1275,1158,1052,956,869,793,728
100,2656,2446,2248,2060,1884,1718,1564,1422,1290,1170,1060,962,876,800
110,2981,2747,2525,2315,2117,1931,1758,1597,1448,1311,1187,1074,974,887
120,3306,3047,2802,2569,2350,2144,1951,1772,1606,1453,1313,1186,1073,973
130,3631,3348,3078,2824,2583,2357,2145,1947,1763,1594,1439,1298,1172,1060
140,3956,3648,3355,3078,2816,2570,2338,2122,1921,1736,1565,1410,1271,1146
150,4281,3948,3632,3333,3049,2782,2532,2297,2079,1877,1692,1522,1369,1233
160,4605,4249,3909,3587,3283,2995,2725,2472,2237,2019,1818,1634,1468,1319
170,4930,4549,4186,3842,3516,3208,2918,2647,2395,2160,1944,1746,1567,1406
180,5255,4850,4463,4096,3749,3421,3112,2822,2552,2302,2070,1858,1666,1492
190,5580,5150,4740,4351,3982,3634,3305,2998,2710,2443,2197,1970,1764,1579
200,5905,5450,5017,4606,4215,3846,3499,3173,2868,2585,2323,2082,1863,1666
210,6230,5751,5294,4860,4448,4059,3692,3348,3026,2726,2449,2194,1962,1752
220,6554,6051,5571,5115,4682,4272,3886,3523,3184,2868,2575,2306,2061,1839
230,6879,6351,5848,5369,4915,4485,4079,3698,3341,3009,2702,2418,2159,1925
240,7204,6652,6125,5624,5148,4697,4273,3873,3499,3151,2828,2530,2258,2012
250,7529,6952,6402,5878,5381,4910,4466,4048,3657,3292,2954,2642,2357,2098
260,7854,7253,6679,6133,5614,5123,4659,4223,3815,3434,3080,2754,2456,2185
270,8179,7553,6956,6387,5847,5336,4853,4398,3973,3575,3206,2866,2555,2271
280,8504,7853,7233,6642,6080,5549,5046,4574,4130,3717,3333,2978,2653,2358
290,8828,8154,7510,6896,6314,5761,5240,4749,4288,3858,3459,3090,2752,2444
300,9153,8454,7787,7151,6547,5974,5433,4924,4446,4000,3585,3202,2851,2531
